History,History_Structure,Depth,Payoff,Player,Real_Parents,Actions,Probability,Index_Members,Map_Clust,Actions_Prob
/?Q/P1:raise2/P2:raise2/P1:c/C:K/P1:raise4,21,6,"[-13.0, -9.0, -9.0, 5.0, 0.0, -9.0, 0.0, 5.0, 13.0, -9.0, 9.0, 5.0]",2,[249],"['raise4', 'c', 'f']",0.13333333333333333,"[200, 905, 1565]",[72],"[0.001376081503215362, 6.386919588682378e-05, 0.9985600493008978]"
/?K/P1:raise2/P2:raise2/P1:c/C:K/P1:c,32,6,"[-13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0]",2,[193],"['raise4', 'c']",0.06666666666666668,"[448, 1093]",[78],"[0.9997720018239854, 0.00022799817601459188]"
/?K/P1:c/P2:c/C:K/P1:c,29,5,"[-9.0, 5.0, -5.0, -1.0, -1.0, -9.0, 5.0, -5.0, -1.0, -1.0]",2,[277],"['raise4', 'c']",0.06666666666666668,"[640, 1285]",[36],"[0.9992812830988046, 0.0007187169011953397]"
/?Q/P1:c/P2:raise2/P1:c/C:K/P1:c,22,6,"[-11.0, 7.0, -7.0, -3.0, -3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 11.0, 7.0, 7.0, -3.0, 3.0]",2,[234],"['raise4', 'c']",0.13333333333333333,"[352, 1012, 1717]",[69],"[0.9999053747161242, 9.462528387585163e-05]"
/?J/P1:c,33,2,"[0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, -1.0, 0.0, -5.0, 0.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0, 0.0, -5.0, 0.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0]",2,[],"['raise2', 'c']",0.33333333333333337,"[163, 883, 1528]",[5],"[0.9988331836444884, 0.0011668163555116277]"
/?J/P1:c/P2:c/C:J/P1:c/P2:raise4/P1:raise4,31,7,"[-9.0, 5.0, -9.0, 5.0]",2,[228],"['c', 'f']",0.06666666666666668,"[845, 1490]",[104],"[0.00022696323195642307, 0.9997730367680435]"
/?J/P1:c/P2:raise2/P1:c/C:K/P1:c,22,6,"[0.0, 7.0, 0.0, -3.0, 0.0, 11.0, 7.0, 7.0, -3.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0]",2,[187],"['raise4', 'c']",0.13333333333333333,"[127, 832, 1477]",[69],"[0.9999053747161242, 9.462528387585163e-05]"
/?K/P1:c/P2:c/C:Q/P1:raise4,34,5,"[-9.0, -5.0, -5.0, 1.0, 9.0, -5.0, 5.0, 1.0, 0.0, -5.0, 0.0, 1.0]",2,[277],"['raise4', 'c', 'f']",0.13333333333333333,"[617, 1262, 1922]",[37],"[0.9979574679860546, 0.00024715647849741547, 0.001795375535448017]"
/?J/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:c,35,7,"[-13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0]",2,[161],"['raise4', 'c']",0.06666666666666668,"[754, 1399]",[108],"[0.9997769848349688, 0.00022301516503122213]"
/?K/P1:c/P2:raise2/P1:c/C:J/P1:raise4,20,6,"[11.0, -7.0, 7.0, 3.0, -11.0, -7.0, -7.0, 3.0, 0.0, -7.0, 0.0, 3.0]",2,[277],"['raise4', 'c', 'f']",0.13333333333333333,"[554, 1199, 1874]",[66],"[0.003688681369137089, 0.0019936654880576992, 0.9943176531428052]"
/?K/P1:raise2,28,2,"[13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 1.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 1.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 1.0]",2,[],"['raise2', 'c', 'f']",0.3333333333333333,"[500, 1145, 1835]",[2],"[0.9986132033265747, 0.0011671079144037373, 0.0002196887590215389]"
/?K/P1:c/P2:raise2/P1:c/C:K/P1:raise4,20,6,"[-11.0, -7.0, -7.0, 3.0, -11.0, -7.0, -7.0, 3.0]",2,[277],"['raise4', 'c', 'f']",0.06666666666666668,"[584, 1229]",[79],"[0.00015910898965791568, 0.00015910898965791568, 0.9996817820206843]"
/?Q/P1:raise2/P2:raise2/P1:c/C:J/P1:raise4,21,6,"[13.0, -9.0, 9.0, 5.0, 0.0, -9.0, 0.0, 5.0, 13.0, -9.0, 9.0, 5.0]",2,[249],"['raise4', 'c', 'f']",0.13333333333333333,"[170, 890, 1535]",[73],"[0.9965991624737298, 0.0012101024230765766, 0.002190735103193457]"
/?J/P1:raise2/P2:raise2/P1:c/C:Q/P1:c,32,6,"[0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0]",2,[162],"['raise4', 'c']",0.13333333333333333,"[13, 673, 1318]",[75],"[0.9996149987383092, 0.00038500126169088163]"
/?Q/P1:c/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4,18,8,"[-11.0, 7.0, 0.0, 7.0, 11.0, 7.0]",2,[186],"['c', 'f']",0.13333333333333333,"[347, 1007, 1712]",[125],"[0.0001254390366281987, 0.9998745609633718]"
/?J/P1:c/P2:raise2/P1:c/C:J/P1:raise4,20,6,"[-11.0, -7.0, -7.0, 3.0, -11.0, -7.0, -7.0, 3.0]",2,[187],"['raise4', 'c', 'f']",0.06666666666666668,"[794, 1439]",[79],"[0.00015910898965791568, 0.00015910898965791568, 0.9996817820206843]"
/?J/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c,35,7,"[0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0]",2,[161],"['raise4', 'c']",0.13333333333333333,"[94, 784, 1429]",[110],"[0.9996131240525141, 0.0003868759474858911]"
/?K/P1:c/P2:raise2/P1:c/C:J/P1:c,22,6,"[11.0, 7.0, 7.0, -3.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 0.0, 7.0, 0.0, -3.0, 0.0]",2,[277],"['raise4', 'c']",0.13333333333333333,"[562, 1207, 1882]",[70],"[0.9996260284218399, 0.00037397157816005983]"
/?J/P1:c/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4,18,8,"[-11.0, 7.0, -11.0, 7.0]",2,[149],"['c', 'f']",0.06666666666666668,"[797, 1442]",[120],"[0.00023866348448687351, 0.9997613365155131]"
/?J/P1:c/P2:c/C:Q/P1:raise4,34,5,"[0.0, -5.0, 0.0, 1.0, 9.0, -5.0, 5.0, 1.0, 9.0, -5.0, 5.0, 1.0]",2,[187],"['raise4', 'c', 'f']",0.13333333333333333,"[137, 857, 1502]",[37],"[0.9979574679860546, 0.00024715647849741547, 0.001795375535448017]"
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c/P2:raise4/P1:raise4,24,9,"[-13.0, 9.0, -13.0, 9.0]",2,[210],"['c', 'f']",0.06666666666666668,"[539, 1184]",[131],"[0.00022301516503122213, 0.9997769848349688]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:c,35,7,"[13.0, 9.0, 9.0, -5.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0]",2,[235],"['raise4', 'c']",0.13333333333333333,"[274, 964, 1639]",[109],"[0.9994147466611532, 0.0005852533388468879]"
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:raise4,25,7,"[13.0, -9.0, 9.0, 5.0, -13.0, -9.0, -9.0, 5.0, 0.0, -9.0, 0.0, 5.0]",2,[169],"['raise4', 'c', 'f']",0.13333333333333333,"[506, 1151, 1841]",[100],"[0.00023622385431430659, 0.0010379863483553887, 0.9987257897973304]"
/?K/P1:raise2/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4,23,8,"[-13.0, 9.0, 13.0, 9.0, 0.0, 9.0]",2,[172],"['c', 'f']",0.13333333333333333,"[428, 1073, 1793]",[121],"[9.580379383023568e-05, 0.9999041962061698]"
/?Q/P1:c/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4,18,8,"[11.0, 7.0, 0.0, 7.0, 11.0, 7.0]",2,[226],"['c', 'f']",0.13333333333333333,"[317, 992, 1682]",[127],"[0.00019076688286913393, 0.9998092331171309]"
/?J/P1:raise2/P2:c/C:Q/P1:raise4,30,5,"[0.0, -7.0, 0.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, -7.0, 7.0, 3.0]",2,[162],"['raise4', 'c', 'f']",0.13333333333333333,"[38, 713, 1358]",[41],"[0.9977503453117608, 0.00011454628145860836, 0.0021351084067805595]"
/?K/P1:raise2/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4,23,8,"[13.0, 9.0, -13.0, 9.0, 0.0, 9.0]",2,[218],"['c', 'f']",0.13333333333333333,"[413, 1058, 1778]",[122],"[0.0003819709702062643, 0.9996180290297937]"
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c,35,7,"[-13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0]",2,[169],"['raise4', 'c']",0.06666666666666668,"[544, 1189]",[108],"[0.9997769848349688, 0.00022301516503122213]"
/?J/P1:raise2/P2:raise2/P1:c/C:J/P1:c,32,6,"[-13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0]",2,[162],"['raise4', 'c']",0.06666666666666668,"[658, 1303]",[78],"[0.9997720018239854, 0.00022799817601459188]"
/?Q/P1:c/P2:c/C:Q/P1:c,29,5,"[-9.0, 5.0, -5.0, -1.0, -1.0, -9.0, 5.0, -5.0, -1.0, -1.0]",2,[234],"['raise4', 'c']",0.06666666666666668,"[385, 1750]",[36],"[0.9992812830988046, 0.0007187169011953397]"
/?J/P1:c/P2:c/C:K/P1:raise4,34,5,"[0.0, -5.0, 0.0, 1.0, 9.0, -5.0, 5.0, 1.0, 9.0, -5.0, 5.0, 1.0]",2,[187],"['raise4', 'c', 'f']",0.13333333333333333,"[152, 872, 1517]",[37],"[0.9979574679860546, 0.00024715647849741547, 0.001795375535448017]"
/?J/P1:raise2/P2:c/C:J/P1:c/P2:raise4/P1:raise4,19,7,"[-11.0, 7.0, -11.0, 7.0]",2,[157],"['c', 'f']",0.06666666666666668,"[701, 1346]",[102],"[0.00022872827081427266, 0.9997712717291857]"
/?J/P1:c/P2:c/C:J/P1:raise4,34,5,"[-9.0, -5.0, -5.0, 1.0, -9.0, -5.0, -5.0, 1.0]",2,[187],"['raise4', 'c', 'f']",0.06666666666666668,"[842, 1487]",[43],"[0.00015130882130428205, 0.00015130882130428205, 0.9996973823573915]"
/?K/P1:c/P2:c/C:Q/P1:c,29,5,"[-9.0, 5.0, -5.0, -1.0, -1.0, 9.0, 5.0, 5.0, -1.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0]",2,[277],"['raise4', 'c']",0.13333333333333333,"[625, 1270, 1930]",[30],"[0.9998051441932969, 0.00019485580670303975]"
/?Q/P1:c/P2:c/C:Q/P1:raise4,34,5,"[-9.0, -5.0, -5.0, 1.0, -9.0, -5.0, -5.0, 1.0]",2,[234],"['raise4', 'c', 'f']",0.06666666666666668,"[377, 1742]",[43],"[0.00015130882130428205, 0.00015130882130428205, 0.9996973823573915]"
/?K/P1:raise2/P2:raise2/P1:c/C:J/P1:c,32,6,"[13.0, 9.0, 9.0, -5.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 0.0, 9.0, 0.0, -5.0, 0.0]",2,[193],"['raise4', 'c']",0.13333333333333333,"[418, 1063, 1783]",[76],"[0.9992624980810615, 0.0007375019189384847]"
/?Q/P1:c/P2:c/C:K/P1:raise4,34,5,"[-9.0, -5.0, -5.0, 1.0, 0.0, -5.0, 0.0, 1.0, 9.0, -5.0, 5.0, 1.0]",2,[234],"['raise4', 'c', 'f']",0.13333333333333333,"[392, 1037, 1757]",[37],"[0.9979574679860546, 0.00024715647849741547, 0.001795375535448017]"
/?K/P1:raise2/P2:c/C:K/P1:c,26,5,"[-11.0, 7.0, -7.0, -3.0, -3.0, -11.0, 7.0, -7.0, -3.0, -3.0]",2,[193],"['raise4', 'c']",0.06666666666666668,"[496, 1141]",[28],"[0.9997712717291857, 0.00022872827081427266]"
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c,35,7,"[-13.0, 9.0, -9.0, -5.0, -5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0]",2,[169],"['raise4', 'c']",0.13333333333333333,"[529, 1174, 1864]",[111],"[0.9996059889676912, 0.0003940110323089047]"
/?J/P1:raise2/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4,23,8,"[0.0, 9.0, 13.0, 9.0, 13.0, 9.0]",2,[196],"['c', 'f']",0.13333333333333333,"[8, 668, 1313]",[121],"[9.580379383023568e-05, 0.9999041962061698]"
/?J/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,24,9,"[0.0, 9.0, 13.0, 9.0, 13.0, 9.0]",2,[255],"['c', 'f']",0.13333333333333333,"[74, 764, 1409]",[128],"[9.669309611293753e-05, 0.9999033069038871]"
/?K/P1:c/P2:c/C:J/P1:c/P2:raise4/P1:raise4,31,7,"[9.0, 5.0, -9.0, 5.0, 0.0, 5.0]",2,[254],"['c', 'f']",0.13333333333333333,"[605, 1250, 1910]",[106],"[0.0007243614182234082, 0.9992756385817766]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:raise4,25,7,"[-13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0]",2,[235],"['raise4', 'c', 'f']",0.06666666666666668,"[281, 1646]",[103],"[0.00014867677668748143, 0.00014867677668748143, 0.9997026464466251]"
/?Q/P1:c/P2:raise2/P1:c/C:J/P1:c,22,6,"[11.0, 7.0, 7.0, -3.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 11.0, 7.0, 7.0, -3.0, 3.0]",2,[234],"['raise4', 'c']",0.13333333333333333,"[322, 997, 1687]",[71],"[0.9996105919003115, 0.0003894080996884735]"
/?K/P1:c/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4,18,8,"[-11.0, 7.0, 11.0, 7.0, 0.0, 7.0]",2,[178],"['c', 'f']",0.13333333333333333,"[572, 1217, 1892]",[126],"[0.0003852080123266564, 0.9996147919876733]"
/?J/P1:c/P2:c/C:J/P1:c,29,5,"[-9.0, 5.0, -5.0, -1.0, -1.0, -9.0, 5.0, -5.0, -1.0, -1.0]",2,[187],"['raise4', 'c']",0.06666666666666668,"[850, 1495]",[36],"[0.9992812830988046, 0.0007187169011953397]"
/?J/P1:raise2/P2:raise2/P1:c/C:K/P1:c,32,6,"[0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0]",2,[162],"['raise4', 'c']",0.13333333333333333,"[28, 688, 1333]",[75],"[0.9996149987383092, 0.00038500126169088163]"
/?J/P1:c/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,31,7,"[0.0, 5.0, 9.0, 5.0, 9.0, 5.0]",2,[274],"['c', 'f']",0.13333333333333333,"[140, 860, 1505]",[107],"[0.8092665478453226, 0.19073345215467735]"
/?K/P1:raise2/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4,23,8,"[-13.0, 9.0, -13.0, 9.0]",2,[184],"['c', 'f']",0.06666666666666668,"[443, 1088]",[124],"[0.00022799817601459188, 0.9997720018239854]"
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:raise4,25,7,"[-13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0]",2,[169],"['raise4', 'c', 'f']",0.06666666666666668,"[536, 1181]",[103],"[0.00014867677668748143, 0.00014867677668748143, 0.9997026464466251]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:raise4,25,7,"[-13.0, -9.0, -9.0, 5.0, 0.0, -9.0, 0.0, 5.0, 13.0, -9.0, 9.0, 5.0]",2,[235],"['raise4', 'c', 'f']",0.13333333333333333,"[296, 971, 1661]",[99],"[0.3689142711537035, 8.542627712284296e-05, 0.6310003025691736]"
/?Q/P1:c,33,2,"[13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, -1.0, 0.0, -5.0, 0.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0, 0.0, -5.0, 0.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0]",2,[],"['raise2', 'c']",0.33333333333333337,"[403, 1048, 1768]",[4],"[0.9999250824093497, 7.491759065028469e-05]"
/?Q/P1:c/P2:raise2/P1:raise2,27,4,"[13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 3.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 3.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 3.0]",2,[234],"['c', 'f']",0.33333333333333337,"[308, 983, 1673]",[18],"[0.998969625961013, 0.0010303740389869143]"
/?J/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c/P2:raise4/P1:raise4,24,9,"[0.0, 9.0, 13.0, 9.0, 13.0, 9.0]",2,[199],"['c', 'f']",0.13333333333333333,"[89, 779, 1424]",[128],"[9.669309611293753e-05, 0.9999033069038871]"
/?K/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,19,7,"[-11.0, 7.0, 11.0, 7.0, 0.0, 7.0]",2,[245],"['c', 'f']",0.13333333333333333,"[476, 1121, 1826]",[98],"[0.00062015503875969, 0.9993798449612403]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c,35,7,"[-13.0, 9.0, -9.0, -5.0, -5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0]",2,[235],"['raise4', 'c']",0.13333333333333333,"[304, 979, 1669]",[110],"[0.9996131240525141, 0.0003868759474858911]"
/?Q/P1:raise2/P2:c/C:Q/P1:raise4,30,5,"[-11.0, -7.0, -7.0, 3.0, -11.0, -7.0, -7.0, 3.0]",2,[249],"['raise4', 'c', 'f']",0.06666666666666668,"[233, 1598]",[32],"[0.0001524855138761818, 0.0001524855138761818, 0.9996950289722477]"
/?Q/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,19,7,"[-11.0, 7.0, -11.0, 7.0]",2,[269],"['c', 'f']",0.06666666666666668,"[236, 1601]",[102],"[0.00022872827081427266, 0.9997712717291857]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c,35,7,"[-13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0]",2,[235],"['raise4', 'c']",0.06666666666666668,"[289, 1654]",[108],"[0.9997769848349688, 0.00022301516503122213]"
/?J/P1:c/P2:c/C:K/P1:c,29,5,"[0.0, 5.0, 0.0, -1.0, 0.0, 9.0, 5.0, 5.0, -1.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0]",2,[187],"['raise4', 'c']",0.13333333333333333,"[160, 880, 1525]",[29],"[0.9998729997459995, 0.000127000254000508]"
/?Q/P1:c/P2:c/C:K/P1:c,29,5,"[-9.0, 5.0, -5.0, -1.0, -1.0, 0.0, 5.0, 0.0, -1.0, 0.0, 9.0, 5.0, 5.0, -1.0, 1.0]",2,[234],"['raise4', 'c']",0.13333333333333333,"[400, 1045, 1765]",[30],"[0.9998051441932969, 0.00019485580670303975]"
/?J/P1:raise2/P2:c/C:K/P1:raise4,30,5,"[0.0, -7.0, 0.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, -7.0, 7.0, 3.0]",2,[162],"['raise4', 'c', 'f']",0.13333333333333333,"[53, 728, 1373]",[41],"[0.9977503453117608, 0.00011454628145860836, 0.0021351084067805595]"
/?K/P1:raise2/P2:c/C:Q/P1:c,26,5,"[-11.0, 7.0, -7.0, -3.0, -3.0, 11.0, 7.0, 7.0, -3.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0]",2,[193],"['raise4', 'c']",0.13333333333333333,"[481, 1126, 1831]",[33],"[0.9999045619393014, 9.54380606986066e-05]"
/?K/P1:c/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,31,7,"[-9.0, 5.0, 9.0, 5.0, 0.0, 5.0]",2,[216],"['c', 'f']",0.13333333333333333,"[620, 1265, 1925]",[105],"[0.00019485580670303975, 0.9998051441932969]"
/?K/P1:raise2/P2:c/C:J/P1:c/P2:raise4/P1:raise4,19,7,"[11.0, 7.0, -11.0, 7.0, 0.0, 7.0]",2,[252],"['c', 'f']",0.13333333333333333,"[461, 1106, 1811]",[97],"[0.0023615391974306796, 0.9976384608025692]"
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:c,35,7,"[13.0, 9.0, 9.0, -5.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 0.0, 9.0, 0.0, -5.0, 0.0]",2,[169],"['raise4', 'c']",0.13333333333333333,"[514, 1159, 1849]",[109],"[0.9994147466611532, 0.0005852533388468879]"
