History,History_Structure,Depth,Payoff,Player,Real_Parents,Actions,Probability,Index_Members,Map_Clust,Actions_Prob
/?K/P1:raise2,28,2,"[13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 1.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 1.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 1.0]",2,[],"['raise2', 'c', 'f']",0.3333333333333333,"[500, 1145, 1835]",[2],"[0.0, 1.0, 0.0]"
/?K/P1:c/P2:raise2/P1:c/C:K/P1:raise4,20,6,"[-11.0, -7.0, -7.0, 3.0, -11.0, -7.0, -7.0, 3.0]",2,[277],"['raise4', 'c', 'f']",0.06666666666666668,"[584, 1229]",[79],"[0.0, 1.0, 0.0]"
/?Q/P1:raise2/P2:raise2/P1:c/C:J/P1:raise4,21,6,"[13.0, -9.0, 9.0, 5.0, 0.0, -9.0, 0.0, 5.0, 13.0, -9.0, 9.0, 5.0]",2,[249],"['raise4', 'c', 'f']",0.13333333333333333,"[170, 890, 1535]",[73],"[0.3333333333333333, 0.3333333333333333, 0.33333333333333337]"
/?J/P1:raise2/P2:raise2/P1:c/C:Q/P1:c,32,6,"[0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0]",2,[162],"['raise4', 'c']",0.13333333333333333,"[13, 673, 1318]",[75],"[0.5, 0.5]"
/?Q/P1:c/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4,18,8,"[-11.0, 7.0, 0.0, 7.0, 11.0, 7.0]",2,[186],"['c', 'f']",0.13333333333333333,"[347, 1007, 1712]",[125],"[1.0, 0.0]"
/?J/P1:c/P2:raise2/P1:c/C:J/P1:raise4,20,6,"[-11.0, -7.0, -7.0, 3.0, -11.0, -7.0, -7.0, 3.0]",2,[187],"['raise4', 'c', 'f']",0.06666666666666668,"[794, 1439]",[79],"[0.0, 1.0, 0.0]"
/?J/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c,35,7,"[0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0]",2,[161],"['raise4', 'c']",0.13333333333333333,"[94, 784, 1429]",[110],"[0.5, 0.5]"
/?K/P1:c/P2:raise2/P1:c/C:J/P1:c,22,6,"[11.0, 7.0, 7.0, -3.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 0.0, 7.0, 0.0, -3.0, 0.0]",2,[277],"['raise4', 'c']",0.13333333333333333,"[562, 1207, 1882]",[70],"[0.0, 1.0]"
/?J/P1:c/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4,18,8,"[-11.0, 7.0, -11.0, 7.0]",2,[149],"['c', 'f']",0.06666666666666668,"[797, 1442]",[120],"[1.0, 0.0]"
/?J/P1:c/P2:c/C:Q/P1:raise4,34,5,"[0.0, -5.0, 0.0, 1.0, 9.0, -5.0, 5.0, 1.0, 9.0, -5.0, 5.0, 1.0]",2,[187],"['raise4', 'c', 'f']",0.13333333333333333,"[137, 857, 1502]",[37],"[0.3333333333333333, 0.3333333333333333, 0.33333333333333337]"
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c/P2:raise4/P1:raise4,24,9,"[-13.0, 9.0, -13.0, 9.0]",2,[210],"['c', 'f']",0.06666666666666668,"[539, 1184]",[131],"[1.0, 0.0]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:c,35,7,"[13.0, 9.0, 9.0, -5.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0]",2,[235],"['raise4', 'c']",0.13333333333333333,"[274, 964, 1639]",[109],"[0.5, 0.5]"
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:raise4,25,7,"[13.0, -9.0, 9.0, 5.0, -13.0, -9.0, -9.0, 5.0, 0.0, -9.0, 0.0, 5.0]",2,[169],"['raise4', 'c', 'f']",0.13333333333333333,"[506, 1151, 1841]",[100],"[0.0, 1.0, 0.0]"
/?K/P1:raise2/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4,23,8,"[-13.0, 9.0, 13.0, 9.0, 0.0, 9.0]",2,[172],"['c', 'f']",0.13333333333333333,"[428, 1073, 1793]",[121],"[1.0, 0.0]"
/?Q/P1:c/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4,18,8,"[11.0, 7.0, 0.0, 7.0, 11.0, 7.0]",2,[226],"['c', 'f']",0.13333333333333333,"[317, 992, 1682]",[127],"[1.0, 0.0]"
/?J/P1:raise2/P2:c/C:Q/P1:raise4,30,5,"[0.0, -7.0, 0.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, -7.0, 7.0, 3.0]",2,[162],"['raise4', 'c', 'f']",0.13333333333333333,"[38, 713, 1358]",[41],"[0.3333333333333333, 0.3333333333333333, 0.33333333333333337]"
/?K/P1:raise2/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4,23,8,"[13.0, 9.0, -13.0, 9.0, 0.0, 9.0]",2,[218],"['c', 'f']",0.13333333333333333,"[413, 1058, 1778]",[122],"[1.0, 0.0]"
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c,35,7,"[-13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0]",2,[169],"['raise4', 'c']",0.06666666666666668,"[544, 1189]",[108],"[0.46033033997886375, 0.5396696600211363]"
/?J/P1:raise2/P2:raise2/P1:c/C:J/P1:c,32,6,"[-13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0]",2,[162],"['raise4', 'c']",0.06666666666666668,"[658, 1303]",[78],"[0.46033432389001194, 0.539665676109988]"
/?Q/P1:c/P2:c/C:Q/P1:c,29,5,"[-9.0, 5.0, -5.0, -1.0, -1.0, -9.0, 5.0, -5.0, -1.0, -1.0]",2,[234],"['raise4', 'c']",0.06666666666666668,"[385, 1750]",[36],"[0.0, 1.0]"
/?J/P1:c/P2:c/C:K/P1:raise4,34,5,"[0.0, -5.0, 0.0, 1.0, 9.0, -5.0, 5.0, 1.0, 9.0, -5.0, 5.0, 1.0]",2,[187],"['raise4', 'c', 'f']",0.13333333333333333,"[152, 872, 1517]",[37],"[0.3333333333333333, 0.3333333333333333, 0.33333333333333337]"
/?J/P1:raise2/P2:c/C:J/P1:c/P2:raise4/P1:raise4,19,7,"[-11.0, 7.0, -11.0, 7.0]",2,[157],"['c', 'f']",0.06666666666666668,"[701, 1346]",[102],"[1.0, 0.0]"
/?J/P1:c/P2:c/C:J/P1:raise4,34,5,"[-9.0, -5.0, -5.0, 1.0, -9.0, -5.0, -5.0, 1.0]",2,[187],"['raise4', 'c', 'f']",0.06666666666666668,"[842, 1487]",[43],"[0.4999999999999996, 0.5000000000000004, 0.0]"
/?K/P1:c/P2:c/C:Q/P1:c,29,5,"[-9.0, 5.0, -5.0, -1.0, -1.0, 9.0, 5.0, 5.0, -1.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0]",2,[277],"['raise4', 'c']",0.13333333333333333,"[625, 1270, 1930]",[30],"[0.0, 1.0]"
/?Q/P1:c/P2:c/C:Q/P1:raise4,34,5,"[-9.0, -5.0, -5.0, 1.0, -9.0, -5.0, -5.0, 1.0]",2,[234],"['raise4', 'c', 'f']",0.06666666666666668,"[377, 1742]",[43],"[0.4999999999999996, 0.5000000000000004, 0.0]"
/?K/P1:raise2/P2:raise2/P1:c/C:J/P1:c,32,6,"[13.0, 9.0, 9.0, -5.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 0.0, 9.0, 0.0, -5.0, 0.0]",2,[193],"['raise4', 'c']",0.13333333333333333,"[418, 1063, 1783]",[76],"[0.5, 0.5]"
/?Q/P1:c/P2:c/C:K/P1:raise4,34,5,"[-9.0, -5.0, -5.0, 1.0, 0.0, -5.0, 0.0, 1.0, 9.0, -5.0, 5.0, 1.0]",2,[234],"['raise4', 'c', 'f']",0.13333333333333333,"[392, 1037, 1757]",[37],"[0.3333333333333333, 0.3333333333333333, 0.33333333333333337]"
/?K/P1:raise2/P2:c/C:K/P1:c,26,5,"[-11.0, 7.0, -7.0, -3.0, -3.0, -11.0, 7.0, -7.0, -3.0, -3.0]",2,[193],"['raise4', 'c']",0.06666666666666668,"[496, 1141]",[28],"[0.49343409937210003, 0.5065659006279]"
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c,35,7,"[-13.0, 9.0, -9.0, -5.0, -5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0]",2,[169],"['raise4', 'c']",0.13333333333333333,"[529, 1174, 1864]",[111],"[0.0, 1.0]"
/?J/P1:raise2/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4,23,8,"[0.0, 9.0, 13.0, 9.0, 13.0, 9.0]",2,[196],"['c', 'f']",0.13333333333333333,"[8, 668, 1313]",[121],"[1.0, 0.0]"
/?J/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,24,9,"[0.0, 9.0, 13.0, 9.0, 13.0, 9.0]",2,[255],"['c', 'f']",0.13333333333333333,"[74, 764, 1409]",[128],"[1.0, 0.0]"
/?K/P1:c/P2:c/C:J/P1:c/P2:raise4/P1:raise4,31,7,"[9.0, 5.0, -9.0, 5.0, 0.0, 5.0]",2,[254],"['c', 'f']",0.13333333333333333,"[605, 1250, 1910]",[106],"[1.0, 0.0]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:raise4,25,7,"[-13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0]",2,[235],"['raise4', 'c', 'f']",0.06666666666666668,"[281, 1646]",[103],"[0.5, 0.5, 0.0]"
/?Q/P1:c/P2:raise2/P1:c/C:J/P1:c,22,6,"[11.0, 7.0, 7.0, -3.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 11.0, 7.0, 7.0, -3.0, 3.0]",2,[234],"['raise4', 'c']",0.13333333333333333,"[322, 997, 1687]",[71],"[0.5, 0.5]"
/?K/P1:c/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4,18,8,"[-11.0, 7.0, 11.0, 7.0, 0.0, 7.0]",2,[178],"['c', 'f']",0.13333333333333333,"[572, 1217, 1892]",[126],"[1.0, 0.0]"
/?J/P1:c/P2:c/C:J/P1:c,29,5,"[-9.0, 5.0, -5.0, -1.0, -1.0, -9.0, 5.0, -5.0, -1.0, -1.0]",2,[187],"['raise4', 'c']",0.06666666666666668,"[850, 1495]",[36],"[0.0, 1.0]"
/?J/P1:raise2/P2:raise2/P1:c/C:K/P1:c,32,6,"[0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0]",2,[162],"['raise4', 'c']",0.13333333333333333,"[28, 688, 1333]",[75],"[0.5, 0.5]"
/?J/P1:c/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,31,7,"[0.0, 5.0, 9.0, 5.0, 9.0, 5.0]",2,[274],"['c', 'f']",0.13333333333333333,"[140, 860, 1505]",[107],"[0.0, 1.0]"
/?K/P1:raise2/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4,23,8,"[-13.0, 9.0, -13.0, 9.0]",2,[184],"['c', 'f']",0.06666666666666668,"[443, 1088]",[124],"[1.0, 0.0]"
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:raise4,25,7,"[-13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0]",2,[169],"['raise4', 'c', 'f']",0.06666666666666668,"[536, 1181]",[103],"[0.5, 0.5, 0.0]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:raise4,25,7,"[-13.0, -9.0, -9.0, 5.0, 0.0, -9.0, 0.0, 5.0, 13.0, -9.0, 9.0, 5.0]",2,[235],"['raise4', 'c', 'f']",0.13333333333333333,"[296, 971, 1661]",[99],"[0.3333333333333333, 0.3333333333333333, 0.33333333333333337]"
/?Q/P1:c,33,2,"[13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, -1.0, 0.0, -5.0, 0.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0, 0.0, -5.0, 0.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0]",2,[],"['raise2', 'c']",0.33333333333333337,"[403, 1048, 1768]",[4],"[0.0, 1.0]"
/?Q/P1:c/P2:raise2/P1:raise2,27,4,"[13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 3.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 3.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 3.0]",2,[234],"['c', 'f']",0.33333333333333337,"[308, 983, 1673]",[18],"[1.0, 0.0]"
/?J/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c/P2:raise4/P1:raise4,24,9,"[0.0, 9.0, 13.0, 9.0, 13.0, 9.0]",2,[199],"['c', 'f']",0.13333333333333333,"[89, 779, 1424]",[128],"[1.0, 0.0]"
/?K/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,19,7,"[-11.0, 7.0, 11.0, 7.0, 0.0, 7.0]",2,[245],"['c', 'f']",0.13333333333333333,"[476, 1121, 1826]",[98],"[1.0, 0.0]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c,35,7,"[-13.0, 9.0, -9.0, -5.0, -5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0]",2,[235],"['raise4', 'c']",0.13333333333333333,"[304, 979, 1669]",[110],"[0.5, 0.5]"
/?Q/P1:raise2/P2:c/C:Q/P1:raise4,30,5,"[-11.0, -7.0, -7.0, 3.0, -11.0, -7.0, -7.0, 3.0]",2,[249],"['raise4', 'c', 'f']",0.06666666666666668,"[233, 1598]",[32],"[0.0, 1.0, 0.0]"
/?Q/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,19,7,"[-11.0, 7.0, -11.0, 7.0]",2,[269],"['c', 'f']",0.06666666666666668,"[236, 1601]",[102],"[1.0, 0.0]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c,35,7,"[-13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0]",2,[235],"['raise4', 'c']",0.06666666666666668,"[289, 1654]",[108],"[0.46033033997886375, 0.5396696600211363]"
/?J/P1:c/P2:c/C:K/P1:c,29,5,"[0.0, 5.0, 0.0, -1.0, 0.0, 9.0, 5.0, 5.0, -1.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0]",2,[187],"['raise4', 'c']",0.13333333333333333,"[160, 880, 1525]",[29],"[0.5, 0.5]"
/?Q/P1:c/P2:c/C:K/P1:c,29,5,"[-9.0, 5.0, -5.0, -1.0, -1.0, 0.0, 5.0, 0.0, -1.0, 0.0, 9.0, 5.0, 5.0, -1.0, 1.0]",2,[234],"['raise4', 'c']",0.13333333333333333,"[400, 1045, 1765]",[30],"[0.0, 1.0]"
/?J/P1:raise2/P2:c/C:K/P1:raise4,30,5,"[0.0, -7.0, 0.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, -7.0, 7.0, 3.0]",2,[162],"['raise4', 'c', 'f']",0.13333333333333333,"[53, 728, 1373]",[41],"[0.3333333333333333, 0.3333333333333333, 0.33333333333333337]"
/?K/P1:raise2/P2:c/C:Q/P1:c,26,5,"[-11.0, 7.0, -7.0, -3.0, -3.0, 11.0, 7.0, 7.0, -3.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0]",2,[193],"['raise4', 'c']",0.13333333333333333,"[481, 1126, 1831]",[33],"[0.5, 0.5]"
/?K/P1:c/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,31,7,"[-9.0, 5.0, 9.0, 5.0, 0.0, 5.0]",2,[216],"['c', 'f']",0.13333333333333333,"[620, 1265, 1925]",[105],"[1.0, 0.0]"
/?K/P1:raise2/P2:c/C:J/P1:c/P2:raise4/P1:raise4,19,7,"[11.0, 7.0, -11.0, 7.0, 0.0, 7.0]",2,[252],"['c', 'f']",0.13333333333333333,"[461, 1106, 1811]",[97],"[1.0, 0.0]"
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:c,35,7,"[13.0, 9.0, 9.0, -5.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 0.0, 9.0, 0.0, -5.0, 0.0]",2,[169],"['raise4', 'c']",0.13333333333333333,"[514, 1159, 1849]",[109],"[0.5, 0.5]"
/?Q/P1:raise2,28,2,"[13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 1.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 1.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, 1.0]",2,[],"['raise2', 'c', 'f']",0.33333333333333337,"[260, 950, 1625]",[2],"[0.0, 1.0, 0.0]"
/?K/P1:raise2/P2:raise2/P1:c/C:K/P1:raise4,21,6,"[-13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0]",2,[193],"['raise4', 'c', 'f']",0.06666666666666668,"[440, 1085]",[67],"[0.4999999999999999, 0.5000000000000001, 0.0]"
/?J/P1:raise2/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4,23,8,"[-13.0, 9.0, -13.0, 9.0]",2,[211],"['c', 'f']",0.06666666666666668,"[653, 1298]",[124],"[1.0, 0.0]"
/?K/P1:raise2/P2:c/C:J/P1:c,26,5,"[11.0, 7.0, 7.0, -3.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 0.0, 7.0, 0.0, -3.0, 0.0]",2,[193],"['raise4', 'c']",0.13333333333333333,"[466, 1111, 1816]",[34],"[0.0, 1.0]"
/?Q/P1:raise2/P2:c/C:J/P1:c/P2:raise4/P1:raise4,19,7,"[11.0, 7.0, 0.0, 7.0, 11.0, 7.0]",2,[270],"['c', 'f']",0.13333333333333333,"[221, 926, 1586]",[97],"[1.0, 0.0]"
/?K/P1:c/P2:c/C:J/P1:c,29,5,"[9.0, 5.0, 5.0, -1.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 0.0, 5.0, 0.0, -1.0, 0.0]",2,[277],"['raise4', 'c']",0.13333333333333333,"[610, 1255, 1915]",[31],"[0.0, 1.0]"
/?J/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c,35,7,"[0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0]",2,[161],"['raise4', 'c']",0.13333333333333333,"[79, 769, 1414]",[110],"[0.5, 0.5]"
/?Q/P1:c/P2:c/C:J/P1:raise4,34,5,"[9.0, -5.0, 5.0, 1.0, 0.0, -5.0, 0.0, 1.0, 9.0, -5.0, 5.0, 1.0]",2,[234],"['raise4', 'c', 'f']",0.13333333333333333,"[362, 1022, 1727]",[38],"[0.0, 0.0, 1.0]"
/?K/P1:raise2/P2:c/C:J/P1:raise4,30,5,"[11.0, -7.0, 7.0, 3.0, -11.0, -7.0, -7.0, 3.0, 0.0, -7.0, 0.0, 3.0]",2,[193],"['raise4', 'c', 'f']",0.13333333333333333,"[458, 1103, 1808]",[40],"[0.0, 1.0, 0.0]"
/?J/P1:raise2/P2:raise2/P1:c/C:K/P1:raise4,21,6,"[0.0, -9.0, 0.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, -9.0, 9.0, 5.0]",2,[162],"['raise4', 'c', 'f']",0.13333333333333333,"[20, 680, 1325]",[72],"[0.0, 1.0, 0.0]"
/?J/P1:raise2/P2:raise2/P1:c/C:Q/P1:raise4,21,6,"[0.0, -9.0, 0.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, -9.0, 9.0, 5.0]",2,[162],"['raise4', 'c', 'f']",0.13333333333333333,"[5, 665, 1310]",[72],"[0.0, 1.0, 0.0]"
/?K/P1:c/P2:c/C:K/P1:raise4,34,5,"[-9.0, -5.0, -5.0, 1.0, -9.0, -5.0, -5.0, 1.0]",2,[277],"['raise4', 'c', 'f']",0.06666666666666668,"[632, 1277]",[43],"[0.4999999999999996, 0.5000000000000004, 0.0]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,24,9,"[-13.0, 9.0, -13.0, 9.0]",2,[241],"['c', 'f']",0.06666666666666668,"[284, 1649]",[131],"[1.0, 0.0]"
/?J/P1:c/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4,18,8,"[0.0, 7.0, 11.0, 7.0, 11.0, 7.0]",2,[189],"['c', 'f']",0.13333333333333333,"[122, 827, 1472]",[125],"[1.0, 0.0]"
/?Q/P1:raise2/P2:c/C:K/P1:c/P2:raise4/P1:raise4,19,7,"[-11.0, 7.0, 0.0, 7.0, 11.0, 7.0]",2,[264],"['c', 'f']",0.13333333333333333,"[251, 941, 1616]",[96],"[1.0, 0.0]"
/?Q/P1:raise2/P2:c/C:K/P1:c,26,5,"[-11.0, 7.0, -7.0, -3.0, -3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 11.0, 7.0, 7.0, -3.0, 3.0]",2,[249],"['raise4', 'c']",0.13333333333333333,"[256, 946, 1621]",[33],"[0.5, 0.5]"
/?K/P1:raise2/P2:c/C:Q/P1:raise4,30,5,"[-11.0, -7.0, -7.0, 3.0, 11.0, -7.0, 7.0, 3.0, 0.0, -7.0, 0.0, 3.0]",2,[193],"['raise4', 'c', 'f']",0.13333333333333333,"[473, 1118, 1823]",[42],"[0.0, 1.0, 0.0]"
/?Q/P1:c/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,31,7,"[-9.0, 5.0, -9.0, 5.0]",2,[212],"['c', 'f']",0.06666666666666668,"[380, 1745]",[104],"[1.0, 0.0]"
/?J/P1:c/P2:c/C:K/P1:c/P2:raise4/P1:raise4,31,7,"[0.0, 5.0, 9.0, 5.0, 9.0, 5.0]",2,[242],"['c', 'f']",0.13333333333333333,"[155, 875, 1520]",[107],"[0.0, 1.0]"
/?K/P1:c/P2:c/C:J/P1:raise4,34,5,"[9.0, -5.0, 5.0, 1.0, -9.0, -5.0, -5.0, 1.0, 0.0, -5.0, 0.0, 1.0]",2,[277],"['raise4', 'c', 'f']",0.13333333333333333,"[602, 1247, 1907]",[39],"[0.0, 1.0, 0.0]"
